1,1073741928,4,4.1,3.1,3.2
1,3221225570,4,4.1,3.1,3.2
1,2147483750,4,4.1,3.1,3.2
1,3221225572,4,4.1,3.1,3.2
1,3221225574,4,4.1,3.1,3.2
1,2147483755,4,4.1,3.1,3.2
1,2147483749,4,4.1,3.1,3.2
1,1073741925,4,4.1,3.1,3.2
1,3221225581,4,4.1,3.1,3.2
1,3221225580,4,4.1,3.1,3.2
1,3221225575,4,4.1,3.1,3.2
1,1073741940,4,4.1,3.1,3.2
1,1073741936,4,4.1,3.1,3.2
1,1073741930,4,4.1,3.1,3.2
1,2147483753,4,4.1,3.1,3.2
1,1073741939,4,4.1,3.1,3.2
1,3221225584,4,4.1,3.1,3.2
1,1073741927,1.1,3.3,3.1,3.2
1,3221225576,4,4.1,3.1,3.2
1,3221225582,4,4.1,3.1,3.2
1,2147483757,4,4.1,3.1,3.2
1,2147483756,4,4.1,3.1,3.2
1,1073741937,4,4.1,3.1,3.2
1,1073741938,4,4.1,3.1,3.2
1,2147483759,4,4.1,3.1,3.2
1,1073741931,4,4.1,3.1,3.2
1,2147483763,4,4.1,3.1,3.2
1,1073741932,4,4.1,3.1,3.2
1,1073741933,4,4.1,3.1,3.2
1,3221225585,4,4.1,3.1,3.2
1,3221225583,4,4.1,3.1,3.2
1,2147483760,4,4.1,3.1,3.2
1,1073741941,4,4.1,3.1,3.2
1,2147483758,4,4.1,3.1,3.2
1,1073741935,4,4.1,3.1,3.2
1,1073741934,4,4.1,3.1,3.2
1,2147483761,4,4.1,3.1,3.2
1,3221225586,4,4.1,3.1,3.2
1,3221225587,4,4.1,3.1,3.2
1,2147483765,4,4.1,3.1,3.2
1,3221225593,4,4.1,3.1,3.2
1,2147483766,4,4.1,3.1,3.2
1,1073741943,4,4.1,3.1,3.2
1,2147483767,4,4.1,3.1,3.2
1,2147483762,4,4.1,3.1,3.2
1,3221225588,4,4.1,3.1,3.2
1,3221225592,4,4.1,3.1,3.2
1,1073741944,4,4.1,3.1,3.2
1,2147483769,4,4.1,3.1,3.2
1,2147483764,4,4.1,3.1,3.2
1,1073741946,4,4.1,3.1,3.2
1,2147483770,4,4.1,3.1,3.2
1,3221225589,4,4.1,3.1,3.2
1,3221225595,4,4.1,3.1,3.2
1,3221225590,4,4.1,3.1,3.2
1,2147483772,4,4.1,3.1,3.2
1,3221225591,4,4.1,3.1,3.2
1,1073741942,4,4.1,3.1,3.2
1,2147483768,4,4.1,3.1,3.2
1,1073741945,4,4.1,3.1,3.2
1,3221225597,4,4.1,3.1,3.2
1,1073741954,4,4.1,3.1,3.2
1,1073741948,4,4.1,3.1,3.2
1,2147483776,4,4.1,3.1,3.2
1,3221225594,4,4.1,3.1,3.2
1,3221225600,4,4.1,3.1,3.2
1,1073741949,4,4.1,3.1,3.2
1,1073741951,4,4.1,3.1,3.2
1,2147483771,4,4.1,3.1,3.2
1,2147483774,4,4.1,3.1,3.2
1,1073741950,4,4.1,3.1,3.2
1,3221225596,4,4.1,3.1,3.2
1,1073741947,4,4.1,3.1,3.2
1,3221225598,4,4.1,3.1,3.2
1,1073741952,4,4.1,3.1,3.2
1,2147483773,4,4.1,3.1,3.2
1,2147483775,4,4.1,3.1,3.2
1,2147483777,3.8,4.1,3.1,3.2
1,3221225601,4,4.1,3.1,3.2
1,1073741955,4,4.1,3.1,3.2
1,1073741957,4,4.1,3.1,3.2
1,2147483781,4,4.1,3.1,3.2
1,1073741956,4,4.1,3.1,3.2
1,3221225599,4,4.1,3.1,3.2
1,2147483778,4,4.1,3.1,3.2
1,3221225602,4,4.1,3.1,3.2
1,3221225604,4,4.1,3.1,3.2
1,3221225605,4,4.1,3.1,3.2
1,2147483779,4,4.1,3.1,3.2
1,3221225607,4,4.1,3.1,3.2
1,1073741953,4,4.1,3.1,3.2
1,3221225603,4,4.1,3.1,3.2
1,2147483780,4,4.1,3.1,3.2
1,1073741959,4,4.1,3.1,3.2
1,2147483784,4,4.1,3.1,3.2
1,3221225606,4,4.1,3.1,3.2
1,3221225608,4,4.1,3.1,3.2
1,1073741961,4,4.1,3.1,3.2
1,1073741962,4,4.1,3.1,3.2
1,2147483785,4,4.1,3.1,3.2
1,2147483786,4,4.1,3.1,3.2
1,1073741965,4,4.1,3.1,3.2
1,2147483782,4,4.1,3.1,3.2
1,2147483787,4,4.1,3.1,3.2
1,3221225611,4,4.1,3.1,3.2
1,3221225612,4,4.1,3.1,3.2
1,1073741960,4,4.1,3.1,3.2
1,1073741958,4,4.1,3.1,3.2
1,2147483783,4,4.1,3.1,3.2
1,3221225609,4,4.1,3.1,3.2
1,1073741964,4,4.1,3.1,3.2
1,3221225610,1.1,3.3,3.1,3.2
1,2147483789,4,4.1,3.1,3.2
1,2147483788,4,4.1,3.1,3.2
1,3221225613,4,4.1,3.1,3.2
1,1073741963,4,4.1,3.1,3.2
1,2147483791,4,4.1,3.1,3.2
1,1073741969,4,4.1,3.1,3.2
1,3221225617,4,4.1,3.1,3.2
1,1073741966,4,4.1,3.1,3.2
1,2147483792,4,4.1,3.1,3.2
1,1073741968,4,4.1,3.1,3.2
1,1073741967,1.1,3.3,3.1,3.2
1,1073741971,4,4.1,3.1,3.2
1,3221225616,4,4.1,3.1,3.2
1,2147483793,4,4.1,3.1,3.2
1,3221225620,4,4.1,3.1,3.2
1,3221225615,4,4.1,3.1,3.2
1,3221225614,4,4.1,3.1,3.2
1,2147483790,4,4.1,3.1,3.2
1,1073741970,4,4.1,3.1,3.2
1,3221225618,4,4.1,3.1,3.2
1,1073741972,1.1,3.3,3.1,3.2
1,2147483797,4,4.1,3.1,3.2
1,3221225619,4,4.1,3.1,3.2
1,1073741973,4,4.1,3.1,3.2
1,2147483796,4,4.1,3.1,3.2
1,2147483798,4,4.1,3.1,3.2
1,2147483795,4,4.1,3.1,3.2
1,2147483794,4,4.1,3.1,3.2
1,3221225621,4,4.1,3.1,3.2
1,3221225625,4,4.1,3.1,3.2
1,1073741976,4,4.1,3.1,3.2
1,3221225624,4,4.1,3.1,3.2
1,3221225623,4,4.1,3.1,3.2
1,2147483805,4,4.1,3.1,3.2
1,1073741983,4,4.1,3.1,3.2
1,3221225626,4,4.1,3.1,3.2
1,1073741974,4,4.1,3.1,3.2
1,1073741979,4,4.1,3.1,3.2
1,3221225622,4,4.1,3.1,3.2
1,1073741980,4,4.1,3.1,3.2
1,2147483804,4,4.1,3.1,3.2
1,1073741978,4,4.1,3.1,3.2
1,1073741977,4,4.1,3.1,3.2
1,2147483800,4,4.1,3.1,3.2
1,2147483799,3.8,4.1,3.1,3.2
1,1073741975,4,4.1,3.1,3.2
1,3221225628,4,4.1,3.1,3.2
1,2147483802,4,4.1,3.1,3.2
1,2147483803,4,4.1,3.1,3.2
1,1073741984,4,4.1,3.1,3.2
1,2147483801,4,4.1,3.1,3.2
1,3221225627,4,4.1,3.1,3.2
1,1073741981,4,4.1,3.1,3.2
1,2147483806,4,4.1,3.1,3.2
1,2147483807,4,4.1,3.1,3.2
1,1073741988,4,4.1,3.1,3.2
1,2147483808,4,4.1,3.1,3.2
1,3221225633,4,4.1,3.1,3.2
1,1073741986,3.8,4.1,3.1,3.2
1,3221225631,4,4.1,3.1,3.2
1,3221225630,4,4.1,3.1,3.2
1,3221225634,4,4.1,3.1,3.2
1,3221225629,4,4.1,3.1,3.2
1,3221225632,4,4.1,3.1,3.2
1,2147483809,4,4.1,3.1,3.2
1,1073741982,4,4.1,3.1,3.2
1,2147483810,4,4.1,3.1,3.2
1,1073741985,4,4.1,3.1,3.2
1,1073741987,4,4.1,3.1,3.2
1,3221225635,4,4.1,3.1,3.2
1,3221225638,3.6,4.1,3.1,3.2
1,2147483813,4,4.1,3.1,3.2
1,2147483811,4,4.1,3.1,3.2
1,1073741989,4,4.1,3.1,3.2
1,2147483815,4,4.1,3.1,3.2
1,1073741990,4,4.1,3.1,3.2
1,2147483812,4,4.1,3.1,3.2
1,3221225636,4,4.1,3.1,3.2
1,3221225637,1.1,3.3,3.1,3.2
1,2147483814,4,4.1,3.1,3.2
1,3221225639,4,4.1,3.1,3.2
1,1073741991,4,4.1,3.1,3.2
1,2147483816,4,4.1,3.1,3.2
1,2147483820,4,4.1,3.1,3.2
1,2147483822,4,4.1,3.1,3.2
1,1073741995,4,4.1,3.1,3.2
1,3221225642,4,4.1,3.1,3.2
1,2147483818,4,4.1,3.1,3.2
1,3221225640,4,4.1,3.1,3.2
1,2147483817,4,4.1,3.1,3.2
1,1073741992,4,4.1,3.1,3.2
1,1073741993,4,4.1,3.1,3.2
1,2147483819,4,4.1,3.1,3.2
1,3221225641,4,4.1,3.1,3.2
1,1073741997,4,4.1,3.1,3.2
1,1073741996,4,4.1,3.1,3.2
1,1073741994,4,4.1,3.1,3.2
1,1073741999,4,4.1,3.1,3.2
1,2147483825,4,4.1,3.1,3.2
1,2147483821,4,4.1,3.1,3.2
1,1073741998,4,4.1,3.1,3.2
1,1073742002,4,4.1,3.1,3.2
1,1073742004,4,4.1,3.1,3.2
1,2147483824,4,4.1,3.1,3.2
1,2147483827,4,4.1,3.1,3.2
1,2147483829,1.1,3.3,3.1,3.2
1,2147483828,4,4.1,3.1,3.2
1,3221225652,3.6,4.1,3.1,3.2
1,1073742000,4,4.1,3.1,3.2
1,1073742003,4,4.1,3.1,3.2
1,2147483823,4,4.1,3.1,3.2
1,3221225651,4,4.1,3.1,3.2
1,2147483826,1.1,3.3,3.1,3.2
1,3221225643,3.9,4.1,3.1,3.2
1,1073742005,1.4,3.3,3.1,3.2
1,3221225645,4,4.1,3.1,3.2
1,1073742001,4,4.1,3.1,3.2
1,3221225649,3.8,4.1,3.1,3.2
1,1073742007,4,4.1,3.1,3.2
1,2147483833,4,4.1,3.1,3.2
1,3221225653,3.5,4.1,3.1,3.2
1,2147483834,4,4.1,3.1,3.2
1,1073742011,4,4.1,3.1,3.2
1,3221225647,4,4.1,3.1,3.2
1,3221225654,1.1,3.3,3.1,3.2
1,3221225644,4,4.1,3.1,3.2
1,3221225646,1.1,3.3,3.1,3.2
1,1073742009,4,4.1,3.1,3.2
1,3221225648,4,4.1,3.1,3.2
1,1073742006,4,4.1,3.1,3.2
1,2147483831,4,4.1,3.1,3.2
1,1073742008,4,4.1,3.1,3.2
1,3221225650,3.6,4.1,3.1,3.2
1,1073742016,4,4.1,3.1,3.2
1,2147483830,4,4.1,3.1,3.2
1,1073742014,4,4.1,3.1,3.2
1,2147483832,4,4.1,3.1,3.2
1,3221225656,1.4,3.3,3.1,3.2
1,1073742013,4,4.1,3.1,3.2
1,2147483835,4,4.1,3.1,3.2
1,3221225657,4,4.1,3.1,3.2
1,1073742010,4,4.1,3.1,3.2
1,3221225655,3.6,4.1,3.1,3.2
1,2147483837,4,4.1,3.1,3.2
1,1073742015,1.1,3.3,3.1,3.2
1,2147483845,3.8,4.1,3.1,3.2
1,1073742021,4,4.1,3.1,3.2
1,3221225660,3.8,4.1,3.1,3.2
1,3221225661,4,4.1,3.1,3.2
1,1073742023,4,4.1,3.1,3.2
1,2147483841,4,4.1,3.1,3.2
1,1073742024,4,4.1,3.1,3.2
1,1073742012,4,4.1,3.1,3.2
1,1073742019,4,4.1,3.1,3.2
1,2147483838,4,4.1,3.1,3.2
1,1073742026,4,4.1,3.1,3.2
1,3221225658,4,4.1,3.1,3.2
1,2147483844,4,4.1,3.1,3.2
1,1073742018,4,4.1,3.1,3.2
1,2147483836,1.1,3.3,3.1,3.2
1,2147483840,4,4.1,3.1,3.2
1,2147483851,4,4.1,3.1,3.2
1,2147483847,4,4.1,3.1,3.2
1,3221225665,4,4.1,3.1,3.2
1,2147483852,3.6,4.1,3.1,3.2
1,1073742022,4,4.1,3.1,3.2
1,1073742020,4,4.1,3.1,3.2
1,3221225670,4,4.1,3.1,3.2
1,1073742017,1.1,3.3,3.1,3.2
1,2147483839,1.4,3.3,3.1,3.2
1,3221225662,3.6,4.1,3.1,3.2
1,2147483842,4,4.1,3.1,3.2
1,3221225663,4,4.1,3.1,3.2
1,1073742025,4,4.1,3.1,3.2
1,2147483846,4,4.1,3.1,3.2
1,1073742034,4,4.1,3.1,3.2
1,1073742028,4,4.1,3.1,3.2
1,2147483854,3.5,4.1,3.1,3.2
1,3221225659,3.6,4.1,3.1,3.2
1,3221225664,4,4.1,3.1,3.2
1,2147483843,4,4.1,3.1,3.2
1,3221225673,4,4.1,3.1,3.2
1,3221225668,4,4.1,3.1,3.2
1,3221225669,4,4.1,3.1,3.2
1,2147483850,4,4.1,3.1,3.2
1,3221225667,4,4.1,3.1,3.2
1,1073742027,4,4.1,3.1,3.2
1,3221225675,4,4.1,3.1,3.2
1,2147483853,3.6,4.1,3.1,3.2
1,2147483848,4,4.1,3.1,3.2
1,3221225671,4,4.1,3.1,3.2
1,2147483856,4,4.1,3.1,3.2
1,2147483849,4,4.1,3.1,3.2
1,1073742031,4,4.1,3.1,3.2
1,1073742030,4,4.1,3.1,3.2
1,3221225678,4,4.1,3.1,3.2
1,3221225682,3.8,4.1,3.1,3.2
1,3221225679,3.9,4.1,3.1,3.2
1,1073742036,3.6,4.1,3.1,3.2
1,2147483858,3.6,4.1,3.1,3.2
1,2147483855,3.5,4.1,3.1,3.2
1,1073742032,3.5,4.1,3.1,3.2
1,1073742033,4,4.1,3.1,3.2
1,3221225666,4,4.1,3.1,3.2
1,3221225672,4,4.1,3.1,3.2
1,3221225680,3.5,4.1,3.1,3.2
1,1073742035,4,4.1,3.1,3.2
1,1073742029,4,4.1,3.1,3.2
1,3221225681,4,4.1,3.1,3.2
1,1073742037,4,4.1,3.1,3.2
1,3221225674,4,4.1,3.1,3.2
1,3221225676,3.5,4.1,3.1,3.2
1,3221225677,4,4.1,3.1,3.2
1,2147483857,3.5,4.1,3.1,3.2
1,2147483862,4,4.1,3.1,3.2
1,3221225684,4,4.1,3.1,3.2
1,3221225688,3.6,4.1,3.1,3.2
1,1073742046,4,4.1,3.1,3.2
1,2147483861,3.6,4.1,3.1,3.2
1,1073742039,4,4.1,3.1,3.2
1,1073742038,3.6,4.1,3.1,3.2
1,2147483859,4,4.1,3.1,3.2
1,2147483860,4,4.1,3.1,3.2
1,3221225685,3.6,4.1,3.1,3.2
1,3221225687,4,4.1,3.1,3.2
1,3221225691,1.1,3.3,3.1,3.2
1,3221225683,4,4.1,3.1,3.2
1,3221225689,4,4.1,3.1,3.2
1,1073742047,4,4.1,3.1,3.2
1,1073742043,4,4.1,3.1,3.2
1,2147483864,4,4.1,3.1,3.2
1,1073742040,1.1,3.3,3.1,3.2
1,2147483863,3.8,4.1,3.1,3.2
1,3221225686,4,4.1,3.1,3.2
1,1073742052,4,4.1,3.1,3.2
1,1073742042,4,4.1,3.1,3.2
1,2147483866,4,4.1,3.1,3.2
1,1073742041,4,4.1,3.1,3.2
1,3221225693,4,4.1,3.1,3.2
1,1073742044,4,4.1,3.1,3.2
1,3221225695,4,4.1,3.1,3.2
